,격자고유구역,NUMPOINTS,x,y,visited,index
33649,다사644463,0,644,463,False,7966
33650,다사644452,0,644,452,False,7967
33651,다사644427,0,644,427,False,7968
33652,다사644572,0,644,572,False,7969
33653,다사644560,0,644,560,False,7970
33654,다사645469,0,645,469,False,7971
33655,다사645467,0,645,467,False,7972
33656,다사645430,0,645,430,False,7973
33657,다사645563,0,645,563,False,7974
33658,다사645560,0,645,560,False,7975
33659,다사645555,0,645,555,False,7976
33660,다사645543,0,645,543,False,7977
33661,다사650491,0,650,491,False,8008
33662,다사650411,0,650,411,False,8010
33663,다사696502,0,696,502,False,8068
33664,다사639497,0,639,497,False,8054
33665,다사640555,0,640,555,False,8042
33666,다사640407,0,640,407,False,8043
33667,다사640428,0,640,428,False,8044
33668,다사640445,0,640,445,False,8045
33669,다사640457,0,640,457,False,8046
33670,다사640462,0,640,462,False,8047
33671,다사640466,0,640,466,False,8048
33672,다사639536,0,639,536,False,8049
33673,다사639448,0,639,448,False,8050
33674,다사639453,0,639,453,False,8051
33675,다사639459,0,639,459,False,8052
33676,다사639495,0,639,495,False,8053
33677,다사638530,0,638,530,False,8055
33678,다사641494,0,641,494,False,8040
33679,다사638553,0,638,553,False,8056
33680,다사638573,0,638,573,False,8057
33681,다사638575,0,638,575,False,8058
33682,다사638460,0,638,460,False,8059
33683,다사638499,0,638,499,False,8060
33684,다사638504,0,638,504,False,8061
33685,다사638514,0,638,514,False,8062
33686,다사637401,0,637,401,False,8063
33687,다사637415,0,637,415,False,8064
33688,다사637438,0,637,438,False,8065
33689,다사695441,0,695,441,False,8066
33690,다사696515,0,696,515,False,8067
33691,다사641500,0,641,500,False,8041
33692,다사641488,0,641,488,False,8039
33693,다사650554,0,650,554,False,8011
33694,다사654416,0,654,416,False,8024
33695,다사651495,0,651,495,False,8012
33696,다사651457,0,651,457,False,8013
33697,다사651571,0,651,571,False,8014
33698,다사652463,0,652,463,False,8015
33699,다사652415,0,652,415,False,8016
33700,다사652578,1,652,578,False,8017
33701,다사652575,1,652,575,False,8018
33702,다사652563,0,652,563,False,8019
33703,다사653504,0,653,504,False,8020
33704,다사653443,0,653,443,False,8021
33705,다사653441,0,653,441,False,8022
33706,다사653576,1,653,576,False,8023
33707,다사654415,0,654,415,False,8025
33708,다사641482,0,641,482,False,8038
33709,다사654409,0,654,409,False,8026
33710,다사654457,0,654,457,False,8027
33711,다사654452,0,654,452,False,8028
33712,다사654448,0,654,448,False,8029
33713,다사654445,0,654,445,False,8030
33714,다사654576,0,654,576,False,8031
33715,다사641537,0,641,537,False,8032
33716,다사641549,0,641,549,False,8033
33717,다사641556,0,641,556,False,8034
33718,다사641571,0,641,571,False,8035
33719,다사641411,0,641,411,False,8036
33720,다사641454,0,641,454,False,8037
33721,다사438472,0,438,472,False,8670
33722,다사439496,0,439,496,False,8672
33723,다사522458,0,522,458,False,9635
33724,다사576539,0,576,539,False,9394
33725,다사567555,0,567,555,False,9306
33726,다사567544,0,567,544,False,9307
33727,다사567515,0,567,515,False,9308
33728,다사567512,0,567,512,False,9309
33729,다사568465,0,568,465,False,9310
33730,다사568464,0,568,464,False,9311
33731,다사568463,0,568,463,False,9312
33732,다사568459,0,568,459,False,9313
33733,다사568455,0,568,455,False,9314
33734,다사568443,0,568,443,False,9315
33735,다사568424,0,568,424,False,9316
33736,다사568597,0,568,597,False,9317
33737,다사568538,0,568,538,False,9318
33738,다사568503,0,568,503,False,9319
33739,다사568500,0,568,500,False,9320
33740,다사568497,0,568,497,False,9321
33741,다사569462,0,569,462,False,9322
33742,다사569454,0,569,454,False,9323
33743,다사569596,0,569,596,False,9324
33744,다사569574,0,569,574,False,9325
33745,다사569568,0,569,568,False,9326
33746,다사569526,0,569,526,False,9327
33747,다사569525,0,569,525,False,9328
33748,다사569497,0,569,497,False,9329
33749,다사570461,0,570,461,False,9330
33750,다사570451,0,570,451,False,9331
33751,다사570450,0,570,450,False,9332
33752,다사567574,0,567,574,False,9305
33753,다사567579,0,567,579,False,9304
33754,다사567398,0,567,398,False,9303
33755,다사565447,0,565,447,False,9288
33756,다사564446,0,564,446,False,9276
33757,다사564430,0,564,430,False,9277
33758,다사564427,0,564,427,False,9278
33759,다사564421,0,564,421,False,9279
33760,다사564599,0,564,599,False,9280
33761,다사564580,0,564,580,False,9281
33762,다사564561,0,564,561,False,9282
33763,다사564552,0,564,552,False,9283
33764,다사564549,0,564,549,False,9284
33765,다사564547,0,564,547,False,9285
33766,다사564531,0,564,531,False,9286
33767,다사565461,0,565,461,False,9287
33768,다사565441,0,565,441,False,9289
33769,다사566516,0,566,516,False,9302
33770,다사565439,0,565,439,False,9290
33771,다사565435,0,565,435,False,9291
33772,다사565539,0,565,539,False,9292
33773,다사565481,0,565,481,False,9293
33774,다사565480,0,565,480,False,9294
33775,다사566487,0,566,487,False,9295
33776,다사566423,0,566,423,False,9296
33777,다사566615,0,566,615,False,9297
33778,다사566606,0,566,606,False,9298
33779,다사566603,0,566,603,False,9299
33780,다사566570,0,566,570,False,9300
33781,다사566540,0,566,540,False,9301
33782,다사570589,0,570,589,False,9333
33783,다사570586,0,570,586,False,9334
33784,다사570579,0,570,579,False,9335
33785,다사575438,0,575,438,False,9379
33786,다사574446,0,574,446,False,9367
33787,다사574443,0,574,443,False,9368
33788,다사574424,0,574,424,False,9369
33789,다사574421,0,574,421,False,9370
33790,다사574406,0,574,406,False,9371
33791,다사574565,0,574,565,False,9372
33792,다사574530,0,574,530,False,9373
33793,다사574516,0,574,516,False,9374
33794,다사574496,0,574,496,False,9375
33795,다사574470,0,574,470,False,9376
33796,다사575456,0,575,456,False,9377
33797,다사575440,0,575,440,False,9378
33798,다사575437,0,575,437,False,9380
33799,다사573492,0,573,492,False,9365
33800,다사575429,0,575,429,False,9381
33801,다사575421,0,575,421,False,9382
33802,다사575406,0,575,406,False,9383
33803,다사575607,0,575,607,False,9384
33804,다사575593,0,575,593,False,9385
33805,다사575587,0,575,587,False,9386
33806,다사575586,0,575,586,False,9387
33807,다사575512,0,575,512,False,9388
33808,다사576438,0,576,438,False,9389
33809,다사576405,0,576,405,False,9390
33810,다사576596,0,576,596,False,9391
33811,다사576580,0,576,580,False,9392
33812,다사573491,0,573,491,False,9366
33813,다사573512,0,573,512,False,9364
33814,다사570541,0,570,541,False,9336
33815,다사572584,0,572,584,False,9349
33816,다사570490,0,570,490,False,9337
33817,다사570488,0,570,488,False,9338
33818,다사571399,0,571,399,False,9339
33819,다사571581,0,571,581,False,9340
33820,다사571544,1,571,544,False,9341
33821,다사571530,0,571,530,False,9342
33822,다사571511,0,571,511,False,9343
33823,다사571502,0,571,502,False,9344
33824,다사572448,0,572,448,False,9345
33825,다사572430,0,572,430,False,9346
33826,다사572607,0,572,607,False,9347
33827,다사572596,0,572,596,False,9348
33828,다사572531,0,572,531,False,9350
33829,다사573520,0,573,520,False,9363
33830,다사572530,0,572,530,False,9351
33831,다사572500,0,572,500,False,9352
33832,다사573461,0,573,461,False,9353
33833,다사573451,0,573,451,False,9354
33834,다사573441,0,573,441,False,9355
33835,다사573440,0,573,440,False,9356
33836,다사573433,0,573,433,False,9357
33837,다사573588,0,573,588,False,9358
33838,다사573574,0,573,574,False,9359
33839,다사573566,0,573,566,False,9360
33840,다사573539,0,573,539,False,9361
33841,다사573536,0,573,536,False,9362
33842,다사564450,0,564,450,False,9275
33843,다사563478,0,563,478,False,9274
33844,다사563510,0,563,510,False,9273
33845,다사555415,0,555,415,False,9198
33846,다사553491,0,553,491,False,9186
33847,다사553488,0,553,488,False,9187
33848,다사553484,0,553,484,False,9188
33849,다사554454,0,554,454,False,9189
33850,다사554449,0,554,449,False,9190
33851,다사554429,0,554,429,False,9191
33852,다사554426,0,554,426,False,9192
33853,다사554553,0,554,553,False,9193
33854,다사554531,0,554,531,False,9194
33855,다사554530,0,554,530,False,9195
33856,다사554491,0,554,491,False,9196
33857,다사555439,0,555,439,False,9197
33858,다사555559,0,555,559,False,9199
33859,다사553555,0,553,555,False,9184
33860,다사555553,0,555,553,False,9200
33861,다사555540,0,555,540,False,9201
33862,다사555514,0,555,514,False,9202
33863,다사555507,0,555,507,False,9203
33864,다사555484,0,555,484,False,9204
33865,다사556431,0,556,431,False,9205
33866,다사556553,0,556,553,False,9206
33867,다사556543,0,556,543,False,9207
33868,다사556535,0,556,535,False,9208
33869,다사557419,0,557,419,False,9209
33870,다사557416,0,557,416,False,9210
33871,다사557569,0,557,569,False,9211
33872,다사553544,0,553,544,False,9185
33873,다사553423,0,553,423,False,9183
33874,다사557485,0,557,485,False,9213
33875,다사526493,0,526,493,False,9168
33876,다사527414,0,527,414,False,9156
33877,다사527421,0,527,421,False,9157
33878,다사527435,0,527,435,False,9158
33879,다사527449,0,527,449,False,9159
33880,다사527453,0,527,453,False,9160
33881,다사527491,1,527,491,False,9161
33882,다사527510,0,527,510,False,9162
33883,다사527515,0,527,515,False,9163
33884,다사526546,0,526,546,False,9164
33885,다사526551,0,526,551,False,9165
33886,다사526564,0,526,564,False,9166
33887,다사526452,0,526,452,False,9167
33888,다사526505,0,526,505,False,9169
33889,다사708511,0,708,511,False,9182
33890,다사718510,0,718,510,False,9170
33891,다사717501,0,717,501,False,9171
33892,다사715501,0,715,501,False,9172
33893,다사715511,0,715,511,False,9173
33894,다사714526,0,714,526,False,9174
33895,다사713523,0,713,523,False,9175
33896,다사712500,0,712,500,False,9176
33897,다사711498,0,711,498,False,9177
33898,다사709531,0,709,531,False,9178
33899,다사709499,0,709,499,False,9179
33900,다사709507,0,709,507,False,9180
33901,다사708500,0,708,500,False,9181
33902,다사557561,0,557,561,False,9212
33903,다사557483,0,557,483,False,9214
33904,다사563547,0,563,547,False,9272
33905,다사562479,0,562,479,False,9258
33906,다사561514,0,561,514,False,9246
33907,다사561484,0,561,484,False,9247
33908,다사561480,0,561,480,False,9248
33909,다사561478,0,561,478,False,9249
33910,다사562459,0,562,459,False,9250
33911,다사562433,0,562,433,False,9251
33912,다사562550,0,562,550,False,9252
33913,다사562526,0,562,526,False,9253
33914,다사562507,0,562,507,False,9254
33915,다사562488,0,562,488,False,9255
33916,다사562487,0,562,487,False,9256
33917,다사562481,0,562,481,False,9257
33918,다사563461,0,563,461,False,9259
33919,다사561536,0,561,536,False,9244
33920,다사563455,0,563,455,False,9260
33921,다사563451,0,563,451,False,9261
33922,다사563444,0,563,444,False,9262
33923,다사563443,1,563,443,False,9263
33924,다사563430,0,563,430,False,9264
33925,다사563427,0,563,427,False,9265
33926,다사563606,0,563,606,False,9266
33927,다사563577,0,563,577,False,9267
33928,다사563576,0,563,576,False,9268
33929,다사563570,0,563,570,False,9269
33930,다사563563,0,563,563,False,9270
33931,다사563550,0,563,550,False,9271
33932,다사561535,0,561,535,False,9245
33933,다사561551,0,561,551,False,9243
33934,다사557478,0,557,478,False,9215
33935,다사559495,0,559,495,False,9228
33936,다사558502,0,558,502,False,9216
33937,다사558566,0,558,566,False,9217
33938,다사558560,0,558,560,False,9218
33939,다사558556,0,558,556,False,9219
33940,다사558548,0,558,548,False,9220
33941,다사558534,0,558,534,False,9221
33942,다사558521,0,558,521,False,9222
33943,다사559439,0,559,439,False,9223
33944,다사559424,0,559,424,False,9224
33945,다사559553,0,559,553,False,9225
33946,다사559546,0,559,546,False,9226
33947,다사559514,0,559,514,False,9227
33948,다사559481,0,559,481,False,9229
33949,다사561570,0,561,570,False,9242
33950,다사560452,0,560,452,False,9230
33951,다사560448,0,560,448,False,9231
33952,다사560440,1,560,440,False,9232
33953,다사560428,0,560,428,False,9233
33954,다사560601,0,560,601,False,9234
33955,다사560576,0,560,576,False,9235
33956,다사560550,0,560,550,False,9236
33957,다사560544,0,560,544,False,9237
33958,다사560539,0,560,539,False,9238
33959,다사560502,0,560,502,False,9239
33960,다사561455,0,561,455,False,9240
33961,다사561572,0,561,572,False,9241
33962,다사576577,0,576,577,False,9393
33963,다사576537,0,576,537,False,9395
33964,다사439449,0,439,449,False,8673
33965,다사576528,0,576,528,False,9396
33966,다사590429,0,590,429,False,9547
33967,다사590602,0,590,602,False,9548
33968,다사590553,0,590,553,False,9549
33969,다사590552,0,590,552,False,9550
33970,다사591474,0,591,474,False,9551
33971,다사591467,0,591,467,False,9552
33972,다사591464,0,591,464,False,9553
33973,다사591460,0,591,460,False,9554
33974,다사591405,0,591,405,False,9555
33975,다사591595,0,591,595,False,9556
33976,다사591589,1,591,589,False,9557
33977,다사591571,0,591,571,False,9558
33978,다사591548,0,591,548,False,9559
33979,다사591541,0,591,541,False,9560
33980,다사591509,0,591,509,False,9561
33981,다사592602,0,592,602,False,9562
33982,다사592588,1,592,588,False,9563
33983,다사592569,0,592,569,False,9564
33984,다사592568,0,592,568,False,9565
33985,다사592566,0,592,566,False,9566
33986,다사592557,0,592,557,False,9567
33987,다사592554,0,592,554,False,9568
33988,다사592513,1,592,513,False,9569
33989,다사592508,0,592,508,False,9570
33990,다사593469,0,593,469,False,9571
33991,다사593445,0,593,445,False,9572
33992,다사593409,0,593,409,False,9573
33993,다사590442,0,590,442,False,9546
33994,다사590453,0,590,453,False,9545
33995,다사590464,0,590,464,False,9544
33996,다사588446,0,588,446,False,9529
33997,다사587445,0,587,445,False,9517
33998,다사587423,0,587,423,False,9518
33999,다사587580,0,587,580,False,9519
34000,다사587578,0,587,578,False,9520
34001,다사587575,0,587,575,False,9521
34002,다사587565,0,587,565,False,9522
34003,다사587529,0,587,529,False,9523
34004,다사587516,0,587,516,False,9524
34005,다사587475,0,587,475,False,9525
34006,다사587471,0,587,471,False,9526
34007,다사588473,0,588,473,False,9527
34008,다사588463,0,588,463,False,9528
34009,다사588419,0,588,419,False,9530
34010,다사589559,1,589,559,False,9543
34011,다사588597,0,588,597,False,9531
34012,다사588594,0,588,594,False,9532
34013,다사588552,0,588,552,False,9533
34014,다사588530,0,588,530,False,9534
34015,다사588529,0,588,529,False,9535
34016,다사588481,0,588,481,False,9536
34017,다사589465,0,589,465,False,9537
34018,다사589458,0,589,458,False,9538
34019,다사589437,0,589,437,False,9539
34020,다사589604,0,589,604,False,9540
34021,다사589579,0,589,579,False,9541
34022,다사589566,0,589,566,False,9542
34023,다사593604,0,593,604,False,9574
34024,다사593601,0,593,601,False,9575
34025,다사593549,0,593,549,False,9576
34026,다사524432,0,524,432,False,9621
34027,다사525562,0,525,562,False,9609
34028,다사525572,0,525,572,False,9610
34029,다사525482,0,525,482,False,9611
34030,다사525502,0,525,502,False,9612
34031,다사525510,0,525,510,False,9613
34032,다사525515,0,525,515,False,9614
34033,다사524553,0,524,553,False,9615
34034,다사524563,0,524,563,False,9616
34035,다사524410,0,524,410,False,9617
34036,다사524419,0,524,419,False,9618
34037,다사524425,0,524,425,False,9619
34038,다사524431,0,524,431,False,9620
